AWq0zRD59vWtkBq6JJZy,6,249,40.97.220.34,443,24,2019-05-14T05:24:59.000Z,10,0,0,0,7,0,0,35,0,32,11,0,0.0,100.0,63209,63209,0
AWq0zRD59vWtkBq6JJZ7,6,249,40.97.220.34,443,24,2019-05-14T05:24:59.000Z,10,0,0,0,7,0,0,35,0,32,11,0,0.0,100.0,63209,63209,0
AWq0zRD59vWtkBq6JJaA,6,469,192.168.254.239,88,30,2019-05-14T05:24:59.005Z,66,16,0,53,90,0,26,223,0,215,46,0,0.0,100.0,512196,512196,0
AWq0zRD59vWtkBq6JJaE,6,520885,192.168.254.252,5985,24,2019-05-14T05:24:59.000Z,12,21,0,1,15,0,15,47,0,28,12,0,0.0,100.0,3701650,3701650,0
AWq0zRD59vWtkBq6JJaF,6,2624,52.54.192.47,443,24,2019-05-14T05:24:59.005Z,2,0,0,0,0,0,0,11,0,5,2,0,0.0,100.0,11100,11100,0
AWq0zRD59vWtkBq6JJaJ,6,40,192.168.254.242,54728,16,2019-05-14T05:24:59.005Z,5,7,0,0,6,0,38,59,0,22,17,0,0.0,100.0,28218,28218,0
AWq0zRD59vWtkBq6JJaU,6,287,192.168.254.113,51602,27,2019-05-14T05:24:59.000Z,2,19,0,0,16,0,9,25,0,15,7,0,0.0,100.0,9923,9923,0
AWq0zREN9vWtkBq6JJag,6,4157,192.168.254.97,53855,24,2019-05-14T05:24:59.000Z,2,0,0,0,0,0,44,34,0,0,12,0,0.0,100.0,52893,52893,0
AWq0zREN9vWtkBq6JJak,6,41,192.168.254.243,445,16,2019-05-14T05:24:59.000Z,15,5,0,0,8,0,6,44,0,57,16,0,0.0,100.0,163753,163753,0
AWq0zREN9vWtkBq6JJam,6,600,192.168.254.86,52494,16,2019-05-14T05:24:59.005Z,4,4,0,0,5,0,46,17,0,4,15,0,0.0,100.0,86548,86548,0
AWq0zREN9vWtkBq6JJan,6,4157,192.168.254.97,53855,24,2019-05-14T05:24:59.000Z,2,0,0,0,0,0,44,34,0,0,12,0,0.0,100.0,52893,52893,0
AWq0zREN9vWtkBq6JJas,6,2775,192.168.254.125,55669,30,2019-05-14T05:24:59.000Z,10,17,0,18,42,0,50,146,0,61,26,0,0.0,100.0,5477862,5477862,0
AWq0zREN9vWtkBq6JJaz,6,248,40.97.222.34,443,24,2019-05-14T05:24:59.000Z,17,3,0,0,3,0,0,48,0,82,18,0,0.0,100.0,75803,75803,0
AWq0zREN9vWtkBq6JJa1,6,494,192.168.254.249,51743,219,2019-05-14T05:24:59.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zREN9vWtkBq6JJa2,6,3237,192.168.254.125,55670,30,2019-05-14T05:24:59.000Z,10,17,0,18,42,0,50,146,0,61,26,0,0.0,100.0,5477862,5477862,0
AWq0zREN9vWtkBq6JJa9,6,8013,192.168.254.236,389,24,2019-05-14T05:24:59.005Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0zREN9vWtkBq6JJbH,17,221,192.168.254.227,60978,0,2019-05-14T05:24:59.005Z,3,0,0,0,0,0,7,10,0,3,3,0,0.0,100.0,3583,3583,0
AWq0zRES9vWtkBq6JJce,6,520885,192.168.254.252,5985,24,2019-05-14T05:24:59.000Z,12,21,0,1,15,0,15,47,0,28,12,0,0.0,100.0,3701650,3701650,0
AWq0zREN9vWtkBq6JJbT,17,267,192.168.254.8,161,0,2019-05-14T05:24:59.000Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zRES9vWtkBq6JJcm,6,40,52.112.66.210,443,16,2019-05-14T05:24:59.000Z,3,0,0,0,0,0,0,16,0,6,3,0,0.0,100.0,6760,6760,0
AWq0zREN9vWtkBq6JJbn,17,267,192.168.254.8,161,0,2019-05-14T05:24:59.000Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zREN9vWtkBq6JJbs,6,708,192.168.21.2,445,24,2019-05-14T05:24:59.005Z,9,7,0,0,13,0,11,21,0,27,11,0,0.0,100.0,42045,42045,0
AWq0zREN9vWtkBq6JJb0,6,160,192.168.254.120,50201,16,2019-05-14T05:24:59.005Z,3,0,0,0,0,0,52,76,0,1,14,0,0.0,100.0,42007,42007,0
AWq0zRES9vWtkBq6JJdA,6,40,52.112.66.210,443,16,2019-05-14T05:24:59.000Z,3,0,0,0,0,0,0,16,0,6,3,0,0.0,100.0,6760,6760,0
AWq0zREN9vWtkBq6JJb-,6,494,192.168.254.249,51743,219,2019-05-14T05:24:59.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zREN9vWtkBq6JJb_,6,80,192.168.254.105,54258,17,2019-05-14T05:24:59.005Z,4,2,0,3,0,0,38,51,0,8,10,0,0.0,100.0,201549,201549,0
AWq0zREN9vWtkBq6JJcC,6,494,192.168.254.249,51742,219,2019-05-14T05:24:59.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zREZ9vWtkBq6JJe0,17,76,192.168.254.227,123,0,2019-05-14T05:24:59.005Z,3,0,0,0,0,0,7,10,0,3,3,0,0.0,100.0,3583,3583,0
AWq0zREZ9vWtkBq6JJe1,6,17544,192.168.254.236,3268,24,2019-05-14T05:24:59.005Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0zRES9vWtkBq6JJdV,6,6278,192.168.254.144,61810,24,2019-05-14T05:24:59.005Z,5,0,0,0,0,0,17,20,0,6,7,0,0.0,100.0,24829,24829,0
AWq0zRES9vWtkBq6JJdX,6,80,146.129.253.161,44933,17,2019-05-14T05:24:59.000Z,2,3,0,0,7,0,10,9,0,0,4,0,0.0,100.0,23585,23585,0
AWq0zRES9vWtkBq6JJdY,6,248,40.97.222.34,443,24,2019-05-14T05:24:59.000Z,17,3,0,0,3,0,0,48,0,82,18,0,0.0,100.0,75803,75803,0
AWq0zREZ9vWtkBq6JJfi,6,17544,192.168.254.236,3268,24,2019-05-14T05:24:59.005Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0zRES9vWtkBq6JJeJ,6,494,192.168.254.249,51743,219,2019-05-14T05:24:59.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zREZ9vWtkBq6JJfq,6,40,192.168.254.242,54728,16,2019-05-14T05:24:59.005Z,5,7,0,0,6,0,38,59,0,22,17,0,0.0,100.0,28218,28218,0
AWq0zREj9vWtkBq6JJkT,6,2217,192.168.254.249,51744,219,2019-05-14T05:24:59.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zREj9vWtkBq6JJkc,6,2217,192.168.254.249,51744,219,2019-05-14T05:24:59.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zREi9vWtkBq6JJg3,6,77220,192.168.254.236,389,24,2019-05-14T05:24:59.005Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0zREi9vWtkBq6JJhP,17,83,192.168.20.29,49775,0,2019-05-14T05:24:59.005Z,2,0,6,0,0,0,11,10,0,0,3,0,54.54545454545454,45.45454545454545,735,735,0
AWq0zREi9vWtkBq6JJgt,6,9671,192.168.254.249,44031,24,2019-05-14T05:24:59.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zREi9vWtkBq6JJhE,6,415,40.97.223.114,443,24,2019-05-14T05:24:59.005Z,6,0,0,0,0,0,0,22,0,34,9,0,0.0,100.0,33992,33992,0
AWq0zREj9vWtkBq6JJk4,17,12864,192.168.254.232,1514,0,2019-05-14T05:24:59.005Z,9,15,0,0,15,0,26,38,0,19,10,0,0.0,100.0,584830,584830,0
AWq0zREi9vWtkBq6JJhU,6,2338,192.168.254.239,88,30,2019-05-14T05:24:59.005Z,66,16,0,53,90,0,26,223,0,215,46,0,0.0,100.0,512196,512196,0
AWq0zREi9vWtkBq6JJhW,6,415,40.97.223.114,443,24,2019-05-14T05:24:59.005Z,6,0,0,0,0,0,0,22,0,34,9,0,0.0,100.0,33992,33992,0
AWq0zREi9vWtkBq6JJiX,6,41,192.168.254.125,49886,16,2019-05-14T05:24:59.005Z,10,17,0,18,42,0,50,146,0,61,26,0,0.0,100.0,5477862,5477862,0
AWq0zREi9vWtkBq6JJiG,6,847,192.168.20.23,49165,24,2019-05-14T05:24:59.005Z,9,5,0,0,13,0,4,46,0,25,9,0,0.0,100.0,17854,17854,0
AWq0zREi9vWtkBq6JJiv,6,415,52.96.55.194,443,24,2019-05-14T05:24:59.005Z,9,0,0,0,0,0,0,26,0,32,9,0,0.0,100.0,13245,13245,0
AWq0zREk9vWtkBq6JJlS,6,17239,192.168.254.249,50654,24,2019-05-14T05:24:59.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zREk9vWtkBq6JJlZ,17,12864,192.168.254.232,1514,0,2019-05-14T05:24:59.005Z,9,15,0,0,15,0,26,38,0,19,10,0,0.0,100.0,584830,584830,0
AWq0zREi9vWtkBq6JJiu,6,847,192.168.20.23,49165,24,2019-05-14T05:24:59.005Z,9,5,0,0,13,0,4,46,0,25,9,0,0.0,100.0,17854,17854,0
AWq0zREi9vWtkBq6JJjK,6,4540,192.168.254.239,3268,16,2019-05-14T05:24:59.005Z,66,16,0,53,90,0,26,223,0,215,46,0,0.0,100.0,512196,512196,0
AWq0zREi9vWtkBq6JJjf,6,77220,192.168.254.236,389,24,2019-05-14T05:24:59.005Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0zREk9vWtkBq6JJlf,6,2338,192.168.254.239,88,30,2019-05-14T05:24:59.005Z,66,16,0,53,90,0,26,223,0,215,46,0,0.0,100.0,512196,512196,0
AWq0zREi9vWtkBq6JJjp,6,356,192.168.254.236,135,27,2019-05-14T05:24:59.005Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0zREr9vWtkBq6JJml,6,4572,192.168.254.127,61936,24,2019-05-14T05:24:59.005Z,2,0,0,0,0,0,5,12,0,0,2,0,0.0,100.0,14310,14310,0
AWq0zREr9vWtkBq6JJmp,6,415,40.97.222.34,443,24,2019-05-14T05:24:59.005Z,17,3,0,0,3,0,0,48,0,82,18,0,0.0,100.0,75803,75803,0
AWq0zREr9vWtkBq6JJmt,6,4540,192.168.254.239,3268,16,2019-05-14T05:24:59.005Z,66,16,0,53,90,0,26,223,0,215,46,0,0.0,100.0,512196,512196,0
AWq0zREu9vWtkBq6JJoN,6,6598,192.168.254.236,49161,26,2019-05-14T05:24:59.005Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0zREu9vWtkBq6JJoQ,17,19080,192.168.254.232,1514,0,2019-05-14T05:24:59.005Z,9,15,0,0,15,0,26,38,0,19,10,0,0.0,100.0,584830,584830,0
AWq0zREr9vWtkBq6JJm-,6,166,52.230.222.68,443,24,2019-05-14T05:24:59.005Z,5,0,0,0,0,0,0,12,0,16,5,0,0.0,100.0,8754,8754,0
AWq0zREr9vWtkBq6JJnF,6,17239,192.168.254.249,50654,24,2019-05-14T05:24:59.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zREr9vWtkBq6JJnL,6,4540,192.168.254.239,3268,16,2019-05-14T05:24:59.005Z,66,16,0,53,90,0,26,223,0,215,46,0,0.0,100.0,512196,512196,0
AWq0zREr9vWtkBq6JJnP,6,120,192.168.254.139,54181,16,2019-05-14T05:24:59.005Z,5,10,0,3,5,0,159,175,0,2,30,0,0.0,100.0,198763,198763,0
AWq0zREr9vWtkBq6JJnQ,6,120,192.168.254.139,54181,16,2019-05-14T05:24:59.005Z,5,10,0,3,5,0,159,175,0,2,30,0,0.0,100.0,198763,198763,0
AWq0zREu9vWtkBq6JJog,6,847,192.168.20.23,49165,24,2019-05-14T05:24:59.005Z,9,5,0,0,13,0,4,46,0,25,9,0,0.0,100.0,17854,17854,0
AWq0zREr9vWtkBq6JJnS,6,77220,192.168.254.236,389,24,2019-05-14T05:24:59.005Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0zREr9vWtkBq6JJnZ,6,166,52.230.222.68,443,24,2019-05-14T05:24:59.005Z,5,0,0,0,0,0,0,12,0,16,5,0,0.0,100.0,8754,8754,0
AWq0zREu9vWtkBq6JJo5,6,360,192.168.254.86,52620,16,2019-05-14T05:24:59.005Z,4,4,0,0,5,0,46,17,0,4,15,0,0.0,100.0,86548,86548,0
AWq0zREr9vWtkBq6JJnb,6,4572,192.168.254.127,61936,24,2019-05-14T05:24:59.005Z,2,0,0,0,0,0,5,12,0,0,2,0,0.0,100.0,14310,14310,0
AWq0zREu9vWtkBq6JJpI,6,40,192.168.254.83,53921,16,2019-05-14T05:24:59.005Z,1,0,0,0,0,0,4,6,0,0,2,0,0.0,100.0,8136,8136,0
AWq0zREr9vWtkBq6JJnm,6,1302,192.168.254.253,47765,27,2019-05-14T05:24:59.005Z,4,167,0,0,179,0,148,217,0,97,48,0,0.0,100.0,318163,318163,0
AWq0zREu9vWtkBq6JJpR,6,52,192.168.254.120,50114,16,2019-05-14T05:24:59.005Z,3,0,0,0,0,0,52,76,0,1,14,0,0.0,100.0,42007,42007,0
AWq0zREr9vWtkBq6JJnt,6,1302,192.168.254.253,47765,27,2019-05-14T05:24:59.005Z,4,167,0,0,179,0,148,217,0,97,48,0,0.0,100.0,318163,318163,0
AWq0zREu9vWtkBq6JJpp,6,4540,192.168.254.239,3268,16,2019-05-14T05:24:59.005Z,66,16,0,53,90,0,26,223,0,215,46,0,0.0,100.0,512196,512196,0
AWq0zREu9vWtkBq6JJpu,6,52,192.168.254.120,50114,16,2019-05-14T05:24:59.005Z,3,0,0,0,0,0,52,76,0,1,14,0,0.0,100.0,42007,42007,0
AWq0zREu9vWtkBq6JJp3,6,6598,192.168.254.236,49161,26,2019-05-14T05:24:59.005Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0zRCQ9vWtkBq6JJTk,6,3185,192.168.254.125,55667,28,2019-05-14T05:24:59.000Z,10,17,0,18,42,0,50,146,0,61,26,0,0.0,100.0,5477862,5477862,0
AWq0zRCQ9vWtkBq6JJTr,6,52,35.186.224.53,443,16,2019-05-14T05:24:59.000Z,1,0,0,0,0,0,0,1,0,6,1,0,0.0,100.0,312,312,0
AWq0zRCQ9vWtkBq6JJTt,6,40,192.168.254.249,443,17,2019-05-14T05:24:59.000Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zRCQ9vWtkBq6JJTx,6,3185,192.168.254.125,55667,28,2019-05-14T05:24:59.000Z,10,17,0,18,42,0,50,146,0,61,26,0,0.0,100.0,5477862,5477862,0
AWq0zRCQ9vWtkBq6JJTy,6,249,52.96.39.162,443,24,2019-05-14T05:24:59.000Z,7,0,0,0,3,0,0,17,0,36,9,0,0.0,100.0,141789,141789,0
AWq0zRCQ9vWtkBq6JJT0,6,249,52.96.39.162,443,24,2019-05-14T05:24:59.000Z,7,0,0,0,3,0,0,17,0,36,9,0,0.0,100.0,141789,141789,0
AWq0zRCQ9vWtkBq6JJT5,6,52,35.186.224.53,443,16,2019-05-14T05:24:59.000Z,1,0,0,0,0,0,0,1,0,6,1,0,0.0,100.0,312,312,0
AWq0zRCQ9vWtkBq6JJT9,6,52,35.186.224.53,443,16,2019-05-14T05:24:59.000Z,1,0,0,0,0,0,0,1,0,6,1,0,0.0,100.0,312,312,0
AWq0zRCQ9vWtkBq6JJT_,6,40,192.168.254.249,443,17,2019-05-14T05:24:59.000Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zRCQ9vWtkBq6JJUA,6,249,52.96.39.162,443,24,2019-05-14T05:24:59.000Z,7,0,0,0,3,0,0,17,0,36,9,0,0.0,100.0,141789,141789,0
AWq0zRCQ9vWtkBq6JJUN,6,249,52.96.39.162,443,24,2019-05-14T05:24:59.000Z,7,0,0,0,3,0,0,17,0,36,9,0,0.0,100.0,141789,141789,0
AWq0zRCQ9vWtkBq6JJUR,6,347,52.73.176.55,443,24,2019-05-14T05:24:59.000Z,7,0,0,0,0,0,0,23,0,25,8,0,0.0,100.0,12824,12824,0
AWq0zRCQ9vWtkBq6JJUZ,6,249,52.96.39.162,443,24,2019-05-14T05:24:59.000Z,7,0,0,0,3,0,0,17,0,36,9,0,0.0,100.0,141789,141789,0
AWq0zRDJ9vWtkBq6JJUh,6,52,192.168.20.111,58360,16,2019-05-14T05:24:59.000Z,1,0,0,0,0,0,6,12,0,0,2,0,0.0,100.0,312,312,0
AWq0zRDJ9vWtkBq6JJUx,6,52,192.168.20.111,58360,16,2019-05-14T05:24:59.000Z,1,0,0,0,0,0,6,12,0,0,2,0,0.0,100.0,312,312,0
AWq0zRDJ9vWtkBq6JJU1,6,837576,192.168.254.125,51126,24,2019-05-14T05:24:59.000Z,10,17,0,18,42,0,50,146,0,61,26,0,0.0,100.0,5477862,5477862,0
AWq0zRDJ9vWtkBq6JJU2,6,52,192.168.20.111,58360,16,2019-05-14T05:24:59.000Z,1,0,0,0,0,0,6,12,0,0,2,0,0.0,100.0,312,312,0
AWq0zRDJ9vWtkBq6JJVA,6,40,192.168.254.192,65121,16,2019-05-14T05:24:59.000Z,8,13,0,0,14,0,79,121,0,17,23,0,0.0,100.0,74174,74174,0
AWq0zRDJ9vWtkBq6JJVD,6,125,192.168.254.86,49822,24,2019-05-14T05:24:59.000Z,4,4,0,0,5,0,46,17,0,4,15,0,0.0,100.0,86548,86548,0
AWq0zRDJ9vWtkBq6JJVE,6,837576,192.168.254.125,51126,24,2019-05-14T05:24:59.000Z,10,17,0,18,42,0,50,146,0,61,26,0,0.0,100.0,5477862,5477862,0
AWq0zRDJ9vWtkBq6JJVc,6,2864,192.168.254.253,35088,25,2019-05-14T05:24:59.000Z,4,167,0,0,179,0,148,217,0,97,48,0,0.0,100.0,318163,318163,0
AWq0zRDJ9vWtkBq6JJVl,6,837576,192.168.254.125,51126,24,2019-05-14T05:24:59.000Z,10,17,0,18,42,0,50,146,0,61,26,0,0.0,100.0,5477862,5477862,0
AWq0zRDJ9vWtkBq6JJVq,6,125,192.168.254.86,49822,24,2019-05-14T05:24:59.000Z,4,4,0,0,5,0,46,17,0,4,15,0,0.0,100.0,86548,86548,0
AWq0zRDJ9vWtkBq6JJVs,6,125,192.168.254.86,49822,24,2019-05-14T05:24:59.000Z,4,4,0,0,5,0,46,17,0,4,15,0,0.0,100.0,86548,86548,0
AWq0zRDJ9vWtkBq6JJVv,6,52,35.186.224.53,443,16,2019-05-14T05:24:59.000Z,1,0,0,0,0,0,0,1,0,6,1,0,0.0,100.0,312,312,0
AWq0zRDJ9vWtkBq6JJV0,6,837576,192.168.254.125,51126,24,2019-05-14T05:24:59.000Z,10,17,0,18,42,0,50,146,0,61,26,0,0.0,100.0,5477862,5477862,0
AWq0zRDJ9vWtkBq6JJV1,6,52,35.186.224.53,443,16,2019-05-14T05:24:59.000Z,1,0,0,0,0,0,0,1,0,6,1,0,0.0,100.0,312,312,0
AWq0zRDJ9vWtkBq6JJV2,6,600,192.168.254.124,55986,16,2019-05-14T05:24:59.000Z,7,12,0,0,11,0,68,98,0,22,29,0,0.0,100.0,144891,144891,0
AWq0zRDJ9vWtkBq6JJV5,6,2864,192.168.254.253,35088,25,2019-05-14T05:24:59.000Z,4,167,0,0,179,0,148,217,0,97,48,0,0.0,100.0,318163,318163,0
AWq0zRDJ9vWtkBq6JJV6,6,3185,192.168.254.125,55667,28,2019-05-14T05:24:59.000Z,10,17,0,18,42,0,50,146,0,61,26,0,0.0,100.0,5477862,5477862,0
AWq0zRDJ9vWtkBq6JJV9,6,347,52.73.176.55,443,24,2019-05-14T05:24:59.000Z,7,0,0,0,0,0,0,23,0,25,8,0,0.0,100.0,12824,12824,0
AWq0zRDK9vWtkBq6JJWE,6,52,35.186.224.53,443,16,2019-05-14T05:24:59.000Z,1,0,0,0,0,0,0,1,0,6,1,0,0.0,100.0,312,312,0
AWq0zRDK9vWtkBq6JJWI,6,600,192.168.254.124,55986,16,2019-05-14T05:24:59.000Z,7,12,0,0,11,0,68,98,0,22,29,0,0.0,100.0,144891,144891,0
AWq0zRDK9vWtkBq6JJWJ,6,40,192.168.254.249,443,17,2019-05-14T05:24:59.000Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zRDK9vWtkBq6JJWX,6,249,52.96.39.162,443,24,2019-05-14T05:24:59.000Z,7,0,0,0,3,0,0,17,0,36,9,0,0.0,100.0,141789,141789,0
AWq0zRDb9vWtkBq6JJXZ,6,494,192.168.254.249,51742,219,2019-05-14T05:24:59.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zRES9vWtkBq6JJcb,6,860,192.168.254.125,55685,24,2019-05-14T05:24:59.005Z,10,17,0,18,42,0,50,146,0,61,26,0,0.0,100.0,5477862,5477862,0
AWq0zREN9vWtkBq6JJbS,6,600,192.168.254.86,52494,16,2019-05-14T05:24:59.005Z,4,4,0,0,5,0,46,17,0,4,15,0,0.0,100.0,86548,86548,0
AWq0zRES9vWtkBq6JJcg,17,83,192.168.20.29,49775,0,2019-05-14T05:24:59.005Z,2,0,6,0,0,0,11,10,0,0,3,0,54.54545454545454,45.45454545454545,735,735,0
AWq0zREN9vWtkBq6JJbg,6,66,192.168.254.249,80,24,2019-05-14T05:24:59.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zREN9vWtkBq6JJbi,17,267,192.168.254.8,161,0,2019-05-14T05:24:59.000Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zRES9vWtkBq6JJcs,6,21419,192.168.254.249,44030,24,2019-05-14T05:24:59.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zREN9vWtkBq6JJb7,6,41,192.168.254.243,445,16,2019-05-14T05:24:59.000Z,15,5,0,0,8,0,6,44,0,57,16,0,0.0,100.0,163753,163753,0
AWq0zREZ9vWtkBq6JJei,6,154,192.168.254.139,64604,24,2019-05-14T05:24:59.005Z,5,10,0,3,5,0,159,175,0,2,30,0,0.0,100.0,198763,198763,0
AWq0zREZ9vWtkBq6JJez,6,154,192.168.254.139,64604,24,2019-05-14T05:24:59.005Z,5,10,0,3,5,0,159,175,0,2,30,0,0.0,100.0,198763,198763,0
AWq0zREN9vWtkBq6JJcJ,6,860,192.168.254.125,55685,24,2019-05-14T05:24:59.005Z,10,17,0,18,42,0,50,146,0,61,26,0,0.0,100.0,5477862,5477862,0
AWq0zREN9vWtkBq6JJcK,6,4157,192.168.254.97,53855,24,2019-05-14T05:24:59.000Z,2,0,0,0,0,0,44,34,0,0,12,0,0.0,100.0,52893,52893,0
AWq0zREZ9vWtkBq6JJe3,6,6278,192.168.254.144,61810,24,2019-05-14T05:24:59.005Z,5,0,0,0,0,0,17,20,0,6,7,0,0.0,100.0,24829,24829,0
AWq0zREN9vWtkBq6JJcP,6,708,192.168.21.2,445,24,2019-05-14T05:24:59.005Z,9,7,0,0,13,0,11,21,0,27,11,0,0.0,100.0,42045,42045,0
AWq0zRES9vWtkBq6JJda,6,80,146.129.253.161,44933,17,2019-05-14T05:24:59.000Z,2,3,0,0,7,0,10,9,0,0,4,0,0.0,100.0,23585,23585,0
AWq0zREZ9vWtkBq6JJfV,6,21419,192.168.254.249,44030,24,2019-05-14T05:24:59.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zRES9vWtkBq6JJdv,6,52,192.168.20.23,49165,16,2019-05-14T05:24:59.005Z,9,5,0,0,13,0,4,46,0,25,9,0,0.0,100.0,17854,17854,0
AWq0zRES9vWtkBq6JJd9,6,2624,52.54.192.47,443,24,2019-05-14T05:24:59.005Z,2,0,0,0,0,0,0,11,0,5,2,0,0.0,100.0,11100,11100,0
AWq0zREZ9vWtkBq6JJfg,17,76,192.168.254.227,123,0,2019-05-14T05:24:59.005Z,3,0,0,0,0,0,7,10,0,3,3,0,0.0,100.0,3583,3583,0
AWq0zREi9vWtkBq6JJgV,6,979,52.96.36.114,443,24,2019-05-14T05:24:59.000Z,3,0,0,0,2,0,0,8,0,6,3,0,0.0,100.0,16428,16428,0
AWq0zREZ9vWtkBq6JJfj,6,21419,192.168.254.249,44030,24,2019-05-14T05:24:59.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zRES9vWtkBq6JJeO,17,267,192.168.254.8,161,0,2019-05-14T05:24:59.000Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zREi9vWtkBq6JJgu,17,83,192.168.20.29,49775,0,2019-05-14T05:24:59.005Z,2,0,6,0,0,0,11,10,0,0,3,0,54.54545454545454,45.45454545454545,735,735,0
AWq0zREi9vWtkBq6JJgl,6,52,192.168.254.120,50114,16,2019-05-14T05:24:59.005Z,3,0,0,0,0,0,52,76,0,1,14,0,0.0,100.0,42007,42007,0
AWq0zREj9vWtkBq6JJkw,6,41,192.168.254.125,49886,16,2019-05-14T05:24:59.005Z,10,17,0,18,42,0,50,146,0,61,26,0,0.0,100.0,5477862,5477862,0
AWq0zREi9vWtkBq6JJhq,6,6278,192.168.254.144,61810,24,2019-05-14T05:24:59.005Z,5,0,0,0,0,0,17,20,0,6,7,0,0.0,100.0,24829,24829,0
AWq0zREj9vWtkBq6JJk7,6,3945,52.1.234.55,443,24,2019-05-14T05:24:59.005Z,2,0,0,0,0,0,0,3,0,8,2,0,0.0,100.0,18520,18520,0
AWq0zREi9vWtkBq6JJhp,6,468,192.168.254.253,48063,27,2019-05-14T05:24:59.005Z,4,167,0,0,179,0,148,217,0,97,48,0,0.0,100.0,318163,318163,0
AWq0zREj9vWtkBq6JJlE,6,400,192.168.254.93,58162,16,2019-05-14T05:24:59.005Z,13,18,0,0,16,0,66,105,0,23,27,0,0.0,100.0,81879,81879,0
AWq0zREj9vWtkBq6JJlH,6,307,54.165.138.223,443,24,2019-05-14T05:24:59.005Z,5,0,0,0,0,0,0,24,0,23,7,0,0.0,100.0,10078,10078,0
AWq0zREi9vWtkBq6JJi7,6,469,192.168.254.239,88,30,2019-05-14T05:24:59.005Z,66,16,0,53,90,0,26,223,0,215,46,0,0.0,100.0,512196,512196,0
AWq0zREi9vWtkBq6JJis,6,468,192.168.254.253,48063,27,2019-05-14T05:24:59.005Z,4,167,0,0,179,0,148,217,0,97,48,0,0.0,100.0,318163,318163,0
AWq0zREk9vWtkBq6JJlb,6,17239,192.168.254.249,50654,24,2019-05-14T05:24:59.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zREi9vWtkBq6JJjR,6,3728,192.168.254.253,50152,27,2019-05-14T05:24:59.005Z,4,167,0,0,179,0,148,217,0,97,48,0,0.0,100.0,318163,318163,0
AWq0zREi9vWtkBq6JJjW,6,166,52.230.222.68,443,24,2019-05-14T05:24:59.005Z,5,0,0,0,0,0,0,12,0,16,5,0,0.0,100.0,8754,8754,0
AWq0zREZ9vWtkBq6JJgP,6,469,192.168.254.239,88,30,2019-05-14T05:24:59.005Z,66,16,0,53,90,0,26,223,0,215,46,0,0.0,100.0,512196,512196,0
